,ISBN,result
55,0460101188,"(['  Kindle  \n $4.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Hardcover  \n    \n                        \n    —\n             \n\n\n   \n  ', '  Paperback  \n $5.25  \n\n\n   \n     3 New from $5.25      '], '0460101188')"
56,0394580117,"(['  Hardcover  \n $27.51  \n\n\n   \n     39 Used from $1.35         4 New from $27.51         2 Collectible from $33.00      ', '  Paperback  \n $15.95  \n\n\n   \n     1 New from $15.95      '], '0394580117')"
57,0552155780,"(['  Kindle  \n $11.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Paperback  \n $9.56  \n\n\n   \n     11 Used from $3.59      '], '0552155780')"
58,1400102367,"(['  Kindle  \n $8.79  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $8.44 - $19.58  \n\n\n   \n     96 Used from $1.75         18 New from $9.00         5 Collectible from $7.50      ', '  Paperback  \n $12.95 - $15.95  \n\n\n   \n     43 Used from $1.69         22 New from $10.95      ', '  Audio CD  \n $39.19  \n\n\n   \n     2 Used from $11.26         2 New from $21.99      '], '1400102367')"
59,0448025442,"(['  Kindle  \n $0.62  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $5.99  \n\n\n   \n     24 Used from $2.00         7 Collectible from $9.95      ', '  Paperback  \n $1.90 - $4.69  \n\n\n   \n     2 Used from $1.90         1 New from $4.69      ', '  Mass Market Paperback  \n $6.49 - $7.99  \n\n\n   \n     156 Used from $0.50         33 New from $4.39         1 Collectible from $72.83      ', '  Audio CD  \n $9.99  \n\n\n   \n     1 New from $9.99      '], '0448025442')"
60,8466629556,"(['  Hardcover  \n $37.38  \n\n\n   \n     2 Used from $37.38         1 New from $46.73      ', '  Paperback  \n $7.49  \n\n\n   \n     5 Used from $3.51      ', '  Mass Market Paperback  \n $5.56  \n\n\n   \n     3 Used from $5.56         4 New from $15.87      ', '  Flexibound  \n    \n                             from $30.04                \n\n\n   \n     2 Used from $30.04      '], '8466629556')"
61,1421516047,"(['  Kindle & Comixology  \n $6.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Paperback  \n $14.86  \n\n\n   \n     10 Used from $2.70      '], '1421516047')"
62,1417764406,"(['  Kindle  \n $8.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $4.48  \n\n\n   \n     23 Used from $1.99         1 New from $14.99         2 Collectible from $22.95      ', '  Paperback  \n $8.99  \n\n\n   \n     31 Used from $1.37         11 New from $7.10      ', '  Audio CD  \n $14.99  \n\n\n   \n     1 Used from $7.25         4 New from $10.31      '], '1417764406')"
63,1427026157,"(['  Kindle  \n $7.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $14.98  \n\n\n   \n     1 New from $14.98      ', '  Paperback  \n $5.49  \n\n\n   \n     1 New from $5.49      ', '  MP3 CD  \n $19.00  \n\n\n   \n     1 New from $19.00      '], '1427026157')"
64,0439928257,"(['  Hardcover  \n $11.99  \n\n\n   \n     16 Used from $2.30         19 New from $7.99      '], '0439928257')"
65,0918518652,"(['  Hardcover  \n $127.36  \n\n\n   \n     12 Used from $7.01      '], '0918518652')"
66,0739416405,"(['  Kindle  \n $0.00  \n   \n Read with \n                    Kindle Unlimited  to also enjoy access to over 3 million more titles      $3.99 to buy    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $31.95  \n\n\n   \n     6 Used from $2.49         1 New from $31.95      ', '  Paperback  \n    \n                             from $111.99                \n\n\n   \n     2 Used from $111.99      ', '  Mass Market Paperback  \n $8.89  \n\n\n   \n     82 Used from $0.99      ', '  MP3 CD  \n $14.99  \n\n\n   \n     1 New from $14.99      '], '0739416405')"
67,0889221901,"(['  Kindle  \n $14.84  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Paperback  \n $19.95  \n\n\n   \n     25 Used from $4.00         8 New from $15.45      '], '0889221901')"
68,0380752115,"(['  Kindle  \n $0.00  \n   \n Read with \n                    Kindle Unlimited  to also enjoy access to over 3 million more titles      $4.99 to buy    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $10.73  \n\n\n   \n     9 Used from $6.75         1 New from $10.00         2 Collectible from $24.95      ', '  Paperback  \n $5.95  \n\n\n   \n     26 Used from $0.07         1 Collectible from $10.00      ', '  Mass Market Paperback  \n $6.99  \n\n\n   \n     13 Used from $2.79         1 New from $6.99      '], '0380752115')"
69,141782235X,"(['  Kindle  \n $8.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Library Binding  \n $5.96  \n\n\n   \n     7 Used from $1.49      ', '  Paperback  \n $8.99  \n\n\n   \n     52 Used from $0.99         19 New from $7.14      ', '  Audio CD  \n $42.01  \n\n\n   \n     2 New from $21.49      '], '141782235X')"
70,2890514188,"(['  Mass Market Paperback  \n $14.65  \n\n\n   \n     5 Used from $12.25      '], '2890514188')"
71,0783890036,"(['  Kindle  \n $7.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $8.17  \n\n\n   \n     10 Used from $5.00         1 New from $25.00         1 Collectible from $16.12      ', '  Paperback  \n $21.95  \n\n\n   \n     6 Used from $5.49         1 New from $21.95      ', '  Mass Market Paperback  \n $12.23  \n\n\n   \n     12 Used from $9.09      ', '  MP3 CD  \n $9.99  \n\n\n   \n     4 New from $8.76      '], '0783890036')"
72,030739199X,"(['  Kindle  \n $9.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $21.24  \n\n\n   \n     4 Used from $27.66         6 New from $21.24      ', '  Paperback  \n $26.95  \n\n\n   \n     8 Used from $16.97         1 New from $19.99      ', '  Mass Market Paperback  \n $12.95  \n\n\n   \n     19 Used from $5.01         19 New from $8.95      '], '030739199X')"
73,067101532X,"(['  Kindle  \n $15.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $34.34  \n\n\n   \n     22 Used from $3.00         7 New from $25.00         6 Collectible from $3.01      ', '  Paperback  \n $4.95  \n\n\n   \n     31 Used from $1.95         1 New from $83.49      ', '  Audio CD  \n $46.52  \n\n\n   \n     1 New from $46.52      ', '  Multimedia CD  \n $29.95  \n\n\n   \n     2 New from $14.97      '], '067101532X')"
74,0156722488,"(['  Kindle  \n $11.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Hardcover  \n $45.64  \n\n\n   \n     1 Used from $45.64      ', '  Paperback  \n $4.50  \n\n\n   \n     21 Used from $1.95         3 New from $19.48      '], '0156722488')"
75,043994404X,"(['  Paperback  \n $8.56  \n\n\n   \n     26 Used from $2.59         3 New from $11.58         1 Collectible from $1.33      ', '  Audio CD  \n $4.32  \n\n\n   \n     4 Used from $4.32         2 New from $51.77      '], '043994404X')"
76,1841198129,"(['  Kindle  \n $1.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $10.57  \n\n\n   \n     8 Used from $6.57         2 New from $59.64         7 Collectible from $10.99      ', '  Paperback  \n $17.00  \n\n\n   \n     44 Used from $0.63         5 New from $12.55      ', '  Audio CD  \n $91.95  \n\n\n   \n     1 New from $91.95      ', '  Digital  \n    \n                        \n    —\n             \n\n\n   \n  '], '1841198129')"
77,0712674896,"(['  Kindle  \n $11.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Paperback  \n $178.47  \n\n\n   \n     2 Used from $109.92         1 New from $178.47      ', '  Paperback  \n    \n                             from $21.99                \n\n\n   \n     2 Used from $21.99         4 New from $22.48      ', '  Mass Market Paperback  \n $17.00  \n\n\n   \n     2 Used from $7.64      '], '0712674896')"
78,0751541974,"(['  Kindle  \n $8.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $23.69  \n\n\n   \n     22 Used from $14.04         26 New from $23.96         23 Collectible from $49.95      ', '  Paperback  \n $15.82  \n\n\n   \n     13 Used from $6.21         7 New from $11.91      ', '  Mass Market Paperback  \n $8.99  \n\n\n   \n     120 Used from $1.65         17 New from $7.55         10 Collectible from $6.00      ', '  Audio CD  \n $89.95  \n\n\n   \n     1 Used from $89.95      ', '  Comics  \n    \n                             from $15.99                \n\n\n   \n     1 New from $15.99         1 Collectible from $99.99      '], '0751541974')"
79,0099506459,"(['  Paperback  \n    \n                             from $35.63                \n\n\n   \n     1 New from $35.63      '], '0099506459')"
80,0140058966,"(['  Kindle  \n    \n                             from $3.00                \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $14.36  \n\n\n   \n     65 Used from $4.00         5 New from $30.51         13 Collectible from $13.50      ', '  Paperback  \n $10.56  \n\n\n   \n     15 Used from $6.29         1 New from $73.25         1 Collectible from $32.65      '], '0140058966')"
81,1576737462,"(['  Kindle  \n $9.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Paperback  \n $5.01  \n\n\n   \n     51 Used from $0.84         3 New from $9.98         1 Collectible from $8.25      ', '  Audio CD  \n $43.66  \n\n\n   \n     1 Used from $14.99         2 New from $22.49      '], '1576737462')"
82,1880507692,"(['  Hardcover  \n $33.32  \n\n\n   \n     2 Used from $33.32      ', '  Paperback  \n $13.48  \n\n\n   \n     3 Used from $6.39      '], '1880507692')"
83,1417772654,"(['  Kindle  \n $7.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Hardcover  \n $5.95  \n\n\n   \n     32 Used from $0.99         2 New from $9.99         2 Collectible from $15.00      ', '  Paperback  \n $7.99  \n\n\n   \n     124 Used from $1.16         22 New from $4.00         3 Collectible from $2.69      '], '1417772654')"
84,1417763671,"(['  Kindle  \n $0.00  \n   \n Read with \n                    Kindle Unlimited  to also enjoy access to over 3 million more titles      $2.99 to buy    ', '  Hardcover  \n $13.40  \n\n\n   \n     24 Used from $2.99         4 New from $13.40         2 Collectible from $17.09      ', '  Paperback  \n $6.99  \n\n\n   \n     5 Used from $2.85         1 New from $6.99      '], '1417763671')"
85,0773516115,"([], '0773516115')"
86,3833214384,"(['  Paperback  \n $17.95  \n\n\n   \n     1 Used from $17.95      '], '3833214384')"
87,0385123388,"(['  Kindle  \n $12.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $11.66  \n\n\n   \n     11 Used from $11.66      ', '  Paperback  \n $14.95  \n\n\n   \n     79 Used from $1.41         8 New from $8.16      ', '  Mass Market Paperback  \n    \n                             from $17.93                \n\n\n   \n     1 New from $17.93      ', '  Audio CD  \n $38.00  \n\n\n   \n     1 Used from $38.00      ', '  DVD-ROM  \n    \n                             from $41.99                \n\n\n   \n     2 Used from $41.99      '], '0385123388')"
88,031226660X,"(['  Kindle  \n $11.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Hardcover  \n $20.55  \n\n\n   \n     60 Used from $1.89         16 New from $15.00         1 Collectible from $49.99      ', '  Paperback  \n $12.00  \n\n\n   \n     57 Used from $1.18         12 New from $3.99         1 Collectible from $40.00      '], '031226660X')"
89,0613292448,"([], '0613292448')"
90,0006547273,"(['  Kindle  \n $10.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $23.87  \n\n\n   \n     1 Used from $17.66         1 New from $23.87         1 Collectible from $19.95      ', '  Paperback  \n    \n                             from $39.24                \n\n\n   \n     2 Used from $39.24      ', '  Mass Market Paperback  \n $6.21  \n\n\n   \n     9 Used from $2.99      ', '  Audio CD  \n $25.99  \n\n\n   \n     2 New from $13.99      '], '0006547273')"
91,0879238380,"(['  Kindle  \n $0.60  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $12.98  \n\n\n   \n     1 New from $12.98      ', '  Paperback  \n $10.95  \n\n\n   \n     10 Used from $2.99         4 New from $7.97      ', '  Mass Market Paperback  \n $10.92  \n\n\n   \n     18 Used from $0.01         6 New from $8.00      ', '  Audio CD  \n $15.32  \n\n\n   \n     2 New from $14.26      '], '0879238380')"
92,0743260953,"(['  Kindle  \n $7.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $10.70  \n\n\n   \n     51 Used from $1.35         7 New from $5.39         7 Collectible from $6.99      ', '  Paperback  \n $15.14  \n\n\n   \n     11 Used from $4.38         5 New from $11.14      ', '  Mass Market Paperback  \n $9.99  \n\n\n   \n     86 Used from $1.00         5 New from $7.77         1 Collectible from $9.46      ', '  Audio, Cassette  \n $74.44  \n\n\n   \n     1 New from $74.44      '], '0743260953')"
93,0345329597,"(['  Paperback  \n $36.89  \n\n\n   \n     38 Used from $1.15         4 New from $34.72      ', '  Mass Market Paperback  \n    \n                             from $9.00                \n\n\n   \n     1 Used from $35.64         1 New from $98.78         1 Collectible from $9.00      ', '  Preloaded Digital Audio Player  \n    \n                        \n    —\n             \n\n\n   \n  '], '0345329597')"
94,0704300265,"(['  Kindle  \n $0.95  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $24.76  \n\n\n   \n     1 Used from $21.95         3 New from $24.76      ', '  Paperback  \n $7.43  \n\n\n   \n     13 Used from $2.00         2 New from $11.50         1 Collectible from $30.20      ', '  Audio CD  \n $21.61  \n\n\n   \n     1 Used from $10.98         1 New from $21.61      ', '  Pocket Book  \n    \n                             from $8.43                \n\n\n   \n     2 Used from $17.44         7 New from $8.43      '], '0704300265')"
95,2218925923,"(['  Kindle  \n $1.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Paperback  \n $2.00  \n\n\n   \n     6 Used from $2.00      '], '2218925923')"
96,0060083980,"(['  Kindle  \n $13.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $16.00  \n\n\n   \n     70 Used from $1.44         17 New from $9.21         8 Collectible from $8.00      ', '  Paperback  \n $15.19  \n\n\n   \n     57 Used from $1.17         14 New from $9.28         2 Collectible from $9.00      ', '  Audio CD  \n    \n                             from $8.94                \n\n\n   \n     4 Used from $8.94      '], '0060083980')"
97,2221097068,"(['  Paperback  \n $2.50  \n\n\n   \n     8 Used from $2.50         1 New from $76.62      ', '  Pocket Book  \n $7.60  \n\n\n   \n     56 Used from $3.00         14 New from $7.60      '], '2221097068')"
98,9681335260,"(['  Paperback  \n    \n                        \n    —\n             \n\n\n   \n  '], '9681335260')"
99,0451135598,"(['  Kindle  \n $11.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $6.15  \n\n\n   \n     1 Used from $6.15         1 Collectible from $34.95      ', '  Paperback  \n $11.37  \n\n\n   \n     4 Used from $5.98         1 New from $20.00      ', '  Mass Market Paperback  \n $6.00  \n\n\n   \n     12 Used from $3.01         1 Collectible from $8.98      ', '  Audio CD  \n $14.99  \n\n\n   \n     1 New from $14.99      '], '0451135598')"
100,0385342519,"(['  Kindle  \n $11.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $24.56  \n\n\n   \n     6 Used from $13.23         1 New from $17.47      ', '  Paperback  \n $12.89  \n\n\n   \n     44 Used from $1.98         11 New from $8.90      ', '  Audio CD  \n $14.95  \n\n\n   \n     4 Used from $6.99      '], '0385342519')"
101,0312380216,"(['  Kindle  \n $11.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  Paperback  \n $22.99  \n\n\n   \n     34 Used from $1.95         12 New from $12.95      '], '0312380216')"
102,0709173148,"([], '0709173148')"
103,039460508X,"(['  Kindle  \n $0.60  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $7.87  \n\n\n   \n     6 Used from $3.89         2 Collectible from $23.98      ', '  Paperback  \n $4.29  \n\n\n   \n     1 New from $4.29      ', '  Mass Market Paperback  \n $6.96  \n\n\n   \n     10 Used from $1.37         1 New from $6.96      ', '  Preloaded Digital Audio Player  \n    \n                        \n    —\n             \n\n\n   \n  '], '039460508X')"
104,0708881025,"(['  Library Binding  \n $37.49  \n\n\n   \n     1 Used from $37.49      ', '  Paperback  \n $3.95  \n\n\n   \n     9 Used from $3.95      ', '  Mass Market Paperback  \n    \n                             from $1.96                \n\n\n   \n     6 Used from $1.96         1 New from $12.00      '], '0708881025')"
105,0671873113,"(['  Kindle  \n $0.00  \n   \n Read with \n                    Kindle Unlimited  to also enjoy access to over 3 million more titles      $6.49 to buy    ', '  Hardcover  \n $10.00  \n\n\n   \n     149 Used from $1.75         12 New from $10.76         3 Collectible from $5.42      ', '  Paperback  \n $15.34  \n\n\n   \n     58 Used from $1.00         2 Collectible from $5.95      ', '  Mass Market Paperback  \n $7.10  \n\n\n   \n     10 Used from $3.15      '], '0671873113')"
106,3548601359,"(['  Hardcover  \n $10.35  \n\n\n   \n     2 Used from $10.35      ', '  Paperback  \n $6.98  \n\n\n   \n     1 Used from $6.98      '], '3548601359')"
107,1598592955,"(['  Kindle  \n $9.99  \n   \n  \n\n                                    Read with Our  Free App  \n\n    ', '  \n\n\n  \n Audiobook    \n  \n\n $0.00  \n\n\n \n\n\n   \n \n \n Free with your Audible trial    \n ', '  Hardcover  \n $19.99  \n\n\n   \n     37 Used from $1.54         5 New from $14.99      ', '  Paperback  \n $16.00  \n\n\n   \n     6 Used from $9.98         5 New from $11.40      ', '  Audio CD  \n $15.99  \n\n\n   \n     1 Used from $11.50         1 New from $15.99      ', '  Digital  \n    \n                        \n    —\n             \n\n\n   \n  '], '1598592955')"
108,141776662X,"([""  Kindle & Comixology  \n $0.00  \n   \n    Kindle & Comixology      Buy now and you can also read this title for free on the Comixology app, Amazon's premier digital comic reading experience.   Learn More      $1.99 to buy    "", '  Paperback  \n $7.34  \n\n\n   \n     17 Used from $3.57         2 New from $8.94         2 Collectible from $20.00      '], '141776662X')"
109,0394884663,"([], '0394884663')"
110,3442075556,"(['  Turtleback  \n $9.56  \n\n\n   \n     6 Used from $4.95      ', '  Paperback  \n $8.00  \n\n\n   \n     1 New from $8.00      '], '3442075556')"
111,0887347991,"(['  Kindle  \n $0.00  \n   \n Read with \n                    Kindle Unlimited  to also enjoy access to over 3 million more titles      $3.99 to buy    ', '  Hardcover  \n $237.76  \n\n\n   \n     1 Used from $237.76      ', '  Paperback  \n    \n                        \n    —\n             \n\n\n   \n  ', '  Mass Market Paperback  \n    \n                             from $48.79                \n\n\n   \n     1 Collectible from $48.79      ', '  Audio CD  \n $40.00  \n\n\n   \n     3 Used from $40.00      '], '0887347991')"
